(-1.0222,-2.27664,1.03845,-1.01205,-2.2594,1.01845,-1.00156,-2.24238,0.998451,-0.990726,-2.22556,0.978451,-0.97956,-2.20897,0.958451,-0.968064,-2.19261,0.938451,-0.956244,-2.17647,0.918451,-0.944103,-2.16058,0.898451,-0.931646,-2.14493,0.878451,-0.918879,-2.12954,0.858451,-0.905807,-2.1144,0.838451,-0.892435,-2.09953,0.818451,-0.878768,-2.08493,0.798451,-0.864811,-2.0706,0.778451,-0.850571,-2.05656,0.758451,-0.836053,-2.0428,0.738451,-0.821263,-2.02934,0.718451,-0.806206,-2.01617,0.698451,-0.79089,-2.00331,0.678451,-0.775319,-1.99076,0.658451,-0.7595,-1.97852,0.638451,-0.743439,-1.96661,0.618451,-0.727144,-1.95501,0.598451,-0.71062,-1.94374,0.578451,-0.693874,-1.93281,0.558451,)
(-3.08762,-6.11041,1.18953,-3.08018,-6.09185,1.20953,-3.07311,-6.07314,1.22953,-3.06642,-6.05429,1.24953,-3.0601,-6.03532,1.26953,-3.05417,-6.01622,1.28953,-3.04861,-5.997,1.30953,-3.04345,-5.97768,1.32953,-3.03867,-5.95826,1.34953,-3.03428,-5.93875,1.36953,-3.03028,-5.91915,1.38953,-3.02668,-5.89948,1.40953,-3.02347,-5.87974,1.42953,-3.02065,-5.85994,1.44953,-3.01823,-5.84009,1.46953,-3.01621,-5.82019,1.48953,-3.01458,-5.80025,1.50953,-3.01336,-5.78029,1.52953,-3.01254,-5.76031,1.54953,-3.01211,-5.74031,1.56953,-3.01208,-5.72031,1.58953,-3.01246,-5.70032,1.60953,-3.01323,-5.68033,1.62953,-3.01441,-5.66037,1.64953,-3.01598,-5.64043,1.66953,)
(-7.45407,-5.51192,-1.52498,-7.45499,-5.49194,-1.54498,-7.45551,-5.47195,-1.56498,-7.45562,-5.45195,-1.58498,-7.45534,-5.43195,-1.60498,-7.45466,-5.41196,-1.62498,-7.45357,-5.39199,-1.64498,-7.45209,-5.37205,-1.66498,-7.45021,-5.35214,-1.68498,-7.44793,-5.33227,-1.70498,-7.44525,-5.31245,-1.72498,-7.44218,-5.29269,-1.74498,-7.43872,-5.27299,-1.76498,-7.43486,-5.25336,-1.78498,-7.43061,-5.23382,-1.80498,-7.42597,-5.21437,-1.82498,-7.42094,-5.19501,-1.84498,-7.41552,-5.17576,-1.86498,-7.40972,-5.15662,-1.88498,-7.40354,-5.13759,-1.90498,-7.39698,-5.1187,-1.92498,-7.39004,-5.09994,-1.94498,-7.38273,-5.08133,-1.96498,-7.37505,-5.06286,-1.98498,-7.367,-5.04455,-2.00498,)
(-6.56004,-8.59533,-0.0249829,-6.54004,-8.59583,-0.0449829,-6.52006,-8.59673,-0.0649829,-6.5001,-8.59803,-0.0849829,-6.48018,-8.59973,-0.104983,-6.46029,-8.60182,-0.124983,-6.44044,-8.60431,-0.144983,-6.42065,-8.6072,-0.164983,-6.40092,-8.61049,-0.184983,-6.38127,-8.61417,-0.204983,-6.36168,-8.61824,-0.224983,-6.34219,-8.6227,-0.244983,-6.32279,-8.62755,-0.264983,-6.30348,-8.63279,-0.284983,-6.28429,-8.63841,-0.304983,-6.26521,-8.64442,-0.324983,-6.24626,-8.6508,-0.344983,-6.22744,-8.65757,-0.364983,-6.20876,-8.6647,-0.384983,-6.19022,-8.67222,-0.404983,-6.17184,-8.6801,-0.424983,-6.15362,-8.68834,-0.444983,-6.13556,-8.69695,-0.464983,-6.11769,-8.70592,-0.484983,-6.09999,-8.71524,-0.504983,)
(-7.35859,-5.02641,-1.98498,-7.35054,-5.0081,-1.96498,-7.34286,-4.98963,-1.94498,-7.33555,-4.97102,-1.92498,-7.32861,-4.95226,-1.90498,-7.32205,-4.93336,-1.88498,-7.31587,-4.91434,-1.86498,-7.31007,-4.8952,-1.84498,-7.30466,-4.87595,-1.82498,-7.29963,-4.85659,-1.80498,-7.29499,-4.83714,-1.78498,-7.29074,-4.81759,-1.76498,-7.28688,-4.79797,-1.74498,-7.28341,-4.77827,-1.72498,-7.28034,-4.75851,-1.70498,-7.27766,-4.73869,-1.68498,-7.27539,-4.71882,-1.66498,-7.2735,-4.69891,-1.64498,-7.27202,-4.67896,-1.62498,-7.27094,-4.65899,-1.60498,-7.27026,-4.63901,-1.58498,-7.26997,-4.61901,-1.56498,-7.27009,-4.59901,-1.54498,-7.2706,-4.57901,-1.52498,-7.27152,-4.55904,-1.50498,)
(-0.676912,-1.92221,0.578451,-0.660166,-1.91128,0.598451,-0.643642,-1.90001,0.618451,-0.627346,-1.88841,0.638451,-0.611286,-1.87649,0.658451,-0.595467,-1.86426,0.678451,-0.579896,-1.8517,0.698451,-0.564579,-1.83884,0.718451,-0.549523,-1.82568,0.738451,-0.534732,-1.81222,0.758451,-0.520214,-1.79846,0.778451,-0.505974,-1.78442,0.798451,-0.492018,-1.77009,0.818451,-0.478351,-1.75549,0.838451,-0.464978,-1.74062,0.858451,-0.451906,-1.72548,0.878451,-0.439139,-1.71009,0.898451,-0.426683,-1.69444,0.918451,-0.414542,-1.67855,0.938451,-0.402721,-1.66241,0.958451,-0.391225,-1.64605,0.978451,-0.380059,-1.62945,0.998451,-0.369227,-1.61264,1.01845,-0.358733,-1.59562,1.03845,-0.348582,-1.57838,1.05845,)
(-4.7403,-7.91142,0.903937,-4.72793,-7.8957,0.923937,-4.71588,-7.87974,0.943937,-4.70414,-7.86355,0.963937,-4.69274,-7.84712,0.983937,-4.68166,-7.83046,1.00394,-4.67092,-7.81359,1.02394,-4.66052,-7.79651,1.04394,-4.65047,-7.77922,1.06394,-4.64076,-7.76174,1.08394,-4.6314,-7.74406,1.10394,-4.6224,-7.7262,1.12394,-4.61376,-7.70816,1.14394,-4.60548,-7.68996,1.16394,-4.59756,-7.67159,1.18394,-4.59002,-7.65307,1.20394,-4.58284,-7.6344,1.22394,-4.57604,-7.61559,1.24394,-4.56962,-7.59665,1.26394,-4.56358,-7.57758,1.28394,-4.55792,-7.5584,1.30394,-4.55265,-7.53911,1.32394,-4.54776,-7.51972,1.34394,-4.54326,-7.50023,1.36394,-4.53915,-7.48065,1.38394,)
(-0.338778,-1.56095,1.07401,-0.329246,-1.54337,1.08956,-0.319988,-1.52564,1.10512,-0.311008,-1.50777,1.12068,-0.302306,-1.48976,1.13623,-0.293886,-1.47162,1.15179,-0.285749,-1.45335,1.16735,-0.277897,-1.43496,1.18291,-0.270332,-1.41644,1.19846,-0.263057,-1.39781,1.21402,-0.256071,-1.37907,1.22958,-0.249379,-1.36023,1.24513,-0.24298,-1.34128,1.26069,-0.236877,-1.32223,1.27625,-0.231071,-1.30309,1.2918,-0.225563,-1.28387,1.30736,-0.220355,-1.26456,1.32292,-0.215448,-1.24517,1.33847,-0.210843,-1.2257,1.35403,-0.206542,-1.20617,1.36959,-0.202544,-1.18658,1.38514,-0.198853,-1.16692,1.4007,-0.195467,-1.14721,1.41626,-0.192389,-1.12745,1.43181,-0.189618,-1.10764,1.44737,)
(-0.187156,-1.08779,1.46737,-0.185091,-1.0679,1.48737,-0.183424,-1.04797,1.50737,-0.182157,-1.02801,1.52737,-0.181288,-1.00803,1.54737,-0.18082,-0.988033,1.56737,-0.180751,-0.968033,1.58737,-0.181083,-0.948035,1.60737,-0.181814,-0.928049,1.62737,-0.182945,-0.908081,1.64737,-0.184475,-0.888139,1.66737,-0.186403,-0.868233,1.68737,-0.18873,-0.848368,1.70737,-0.191453,-0.828555,1.72737,-0.194571,-0.808799,1.74737,-0.198085,-0.78911,1.76737,-0.201991,-0.769495,1.78737,-0.206288,-0.749963,1.80737,-0.210976,-0.73052,1.82737,-0.216051,-0.711174,1.84737,-0.221512,-0.691934,1.86737,-0.227357,-0.672808,1.88737,-0.233584,-0.653801,1.90737,-0.240189,-0.634924,1.92737,-0.24717,-0.616182,1.94737,)
(-0.338778,-1.56095,1.03845,-0.328627,-1.54372,1.01845,-0.318133,-1.52669,0.998451,-0.307301,-1.50988,0.978451,-0.296135,-1.49329,0.958451,-0.284639,-1.47692,0.938451,-0.272818,-1.46079,0.918451,-0.260677,-1.4449,0.898451,-0.248221,-1.42925,0.878451,-0.235454,-1.41385,0.858451,-0.222382,-1.39872,0.838451,-0.209009,-1.38384,0.818451,-0.195342,-1.36924,0.798451,-0.181386,-1.35492,0.778451,-0.167146,-1.34087,0.758451,-0.152628,-1.32712,0.738451,-0.137837,-1.31366,0.718451,-0.122781,-1.30049,0.698451,-0.107464,-1.28763,0.678451,-0.0918932,-1.27508,0.658451,-0.0760744,-1.26284,0.638451,-0.060014,-1.25092,0.618451,-0.0437185,-1.23933,0.598451,-0.0271943,-1.22806,0.578451,-0.0104481,-1.21712,0.558451,)
(-0.254525,-0.597583,1.94365,-0.26181,-0.578957,1.93993,-0.269026,-0.560304,1.93621,-0.276173,-0.541625,1.93249,-0.28325,-0.522919,1.92877,-0.290258,-0.504187,1.92505,-0.297196,-0.485429,1.92133,-0.304064,-0.466645,1.91761,-0.310862,-0.447836,1.91389,-0.31759,-0.429001,1.91017,-0.324248,-0.410142,1.90645,-0.330836,-0.391258,1.90273,-0.337353,-0.37235,1.89901,-0.3438,-0.353418,1.89529,-0.350177,-0.334461,1.89157,-0.356483,-0.315481,1.88785,-0.362718,-0.296478,1.88413,-0.368883,-0.277452,1.88041,-0.374977,-0.258403,1.87669,-0.381,-0.239332,1.87297,-0.386952,-0.220238,1.86925,-0.392833,-0.201122,1.86553,-0.398643,-0.181984,1.86181,-0.404381,-0.162825,1.85809,-0.410048,-0.143645,1.85437,)
(0.00651349,-1.20653,0.538451,0.0236836,-1.19627,0.518451,0.0410553,-1.18636,0.498451,0.0586218,-1.1768,0.478451,0.076376,-1.16759,0.458451,0.0943108,-1.15874,0.438451,0.112419,-1.15025,0.418451,0.130693,-1.14212,0.398451,0.149127,-1.13436,0.378451,0.167711,-1.12697,0.358451,0.18644,-1.11996,0.338451,0.205306,-1.11332,0.318451,0.2243,-1.10705,0.298451,0.243416,-1.10117,0.278451,0.262646,-1.09568,0.258451,0.281981,-1.09056,0.238451,0.301415,-1.08584,0.218451,0.32094,-1.08151,0.198451,0.340548,-1.07756,0.178451,0.36023,-1.07401,0.158451,0.379979,-1.07086,0.138451,0.399788,-1.0681,0.118451,0.419648,-1.06573,0.0984507,0.439551,-1.06377,0.0784507,0.45949,-1.0622,0.0584507,)
(-1.92376,-5.13789,1.57845,-1.9236,-5.15789,1.59845,-1.92305,-5.17788,1.61845,-1.9221,-5.19786,1.63845,-1.92075,-5.21781,1.65845,-1.919,-5.23774,1.67845,-1.91685,-5.25762,1.69845,-1.9143,-5.27746,1.71845,-1.91136,-5.29724,1.73845,-1.90802,-5.31696,1.75845,-1.90429,-5.33661,1.77845,-1.90017,-5.35618,1.79845,-1.89565,-5.37566,1.81845,-1.89075,-5.39505,1.83845,-1.88546,-5.41434,1.85845,-1.87979,-5.43352,1.87845,-1.87373,-5.45258,1.89845,-1.86729,-5.47152,1.91845,-1.86048,-5.49032,1.93845,-1.85329,-5.50898,1.95845,-1.84573,-5.5275,1.97845,-1.8378,-5.54586,1.99845,-1.82951,-5.56406,2.01845,-1.82085,-5.58209,2.03845,-1.81183,-5.59994,2.05845,)
(-0.415644,-0.124444,1.87437,-0.421623,-0.105358,1.89437,-0.427982,-0.0863963,1.91437,-0.434719,-0.0675652,1.93437,-0.441832,-0.0488726,1.95437,-0.449317,-0.0303259,1.97437,-0.457171,-0.0119327,1.99437,-0.465391,0.00629978,2.01437,-0.473975,0.0243642,2.03437,-0.482918,0.0422534,2.05437,-0.492217,0.0599601,2.07437,-0.501868,0.0774774,2.09437,-0.511868,0.0947981,2.11437,-0.522212,0.111915,2.13437,-0.532896,0.128822,2.15437,-0.543916,0.145512,2.17437,-0.555268,0.161978,2.19437,-0.566947,0.178214,2.21437,-0.578948,0.194213,2.23437,-0.591267,0.209969,2.25437,-0.603898,0.225476,2.27437,-0.616837,0.240726,2.29437,-0.630079,0.255715,2.31437,-0.643617,0.270436,2.33437,-0.657448,0.284883,2.35437,)
(-6.60004,-8.59513,0.0150171,-6.62003,-8.59543,0.0350171,-6.64002,-8.59613,0.0550171,-6.65999,-8.59723,0.0750171,-6.67993,-8.59873,0.0950171,-6.69984,-8.60063,0.115017,-6.71971,-8.60292,0.135017,-6.73953,-8.60561,0.155017,-6.75929,-8.6087,0.175017,-6.77898,-8.61219,0.195017,-6.79861,-8.61606,0.215017,-6.81815,-8.62033,0.235017,-6.8376,-8.62499,0.255017,-6.85695,-8.63003,0.275017,-6.8762,-8.63546,0.295017,-6.89533,-8.64128,0.315017,-6.91435,-8.64747,0.335017,-6.93324,-8.65405,0.355017,-6.95199,-8.661,0.375017,-6.9706,-8.66833,0.395017,-6.98906,-8.67602,0.415017,-7.00736,-8.68409,0.435017,-7.0255,-8.69252,0.455017,-7.04346,-8.70131,0.475017,-7.06125,-8.71045,0.495017,)
(0.479455,-1.06103,0.0384507,0.499441,-1.06026,0.0184507,0.519437,-1.05989,-0.00154929,0.539437,-1.05992,-0.0215493,0.559433,-1.06036,-0.0415493,0.579415,-1.06119,-0.0615493,0.599377,-1.06242,-0.0815493,0.619311,-1.06405,-0.101549,0.639208,-1.06607,-0.121549,0.65906,-1.0685,-0.141549,0.67886,-1.07132,-0.161549,0.6986,-1.07454,-0.181549,0.718271,-1.07815,-0.201549,0.737866,-1.08215,-0.221549,0.757378,-1.08655,-0.241549,0.776797,-1.09133,-0.261549,0.796117,-1.0965,-0.281549,0.815329,-1.10206,-0.301549,0.834427,-1.108,-0.321549,0.853402,-1.11432,-0.341549,0.872246,-1.12102,-0.361549,0.890953,-1.12809,-0.381549,0.909515,-1.13554,-0.401549,0.927924,-1.14336,-0.421549,0.946173,-1.15154,-0.441549,)
(-0.671564,0.299051,2.33437,-0.685394,0.313499,2.31437,-0.698933,0.32822,2.29437,-0.712174,0.343209,2.27437,-0.725113,0.358459,2.25437,-0.737744,0.373966,2.23437,-0.750063,0.389721,2.21437,-0.762064,0.40572,2.19437,-0.773743,0.421956,2.17437,-0.785095,0.438423,2.15437,-0.796115,0.455113,2.13437,-0.8068,0.47202,2.11437,-0.817144,0.489137,2.09437,-0.827143,0.506457,2.07437,-0.836795,0.523975,2.05437,-0.846094,0.541681,2.03437,-0.855037,0.559571,2.01437,-0.86362,0.577635,1.99437,-0.871841,0.595868,1.97437,-0.879695,0.614261,1.95437,-0.88718,0.632807,1.93437,-0.894292,0.6515,1.91437,-0.901029,0.670331,1.89437,-0.907388,0.689293,1.87437,-0.913367,0.708379,1.85437,)
(-0.918963,0.72758,1.86993,-0.924857,0.746692,1.88549,-0.931047,0.76571,1.90104,-0.937533,0.784629,1.9166,-0.944312,0.803445,1.93216,-0.951383,0.822153,1.94771,-0.958744,0.840749,1.96327,-0.966394,0.859229,1.97883,-0.97433,0.877587,1.99439,-0.98255,0.895819,2.00994,-0.991054,0.913921,2.0255,-0.999838,0.931889,2.04106,-1.0089,0.949718,2.05661,-1.01824,0.967404,2.07217,-1.02785,0.984943,2.08773,-1.03774,1.00233,2.10328,-1.04789,1.01956,2.11884,-1.05831,1.03663,2.1344,-1.06899,1.05354,2.14995,-1.07994,1.07028,2.16551,-1.09115,1.08684,2.18107,-1.10261,1.10323,2.19662,-1.11432,1.11944,2.21218,-1.12629,1.13547,2.22774,-1.1385,1.1513,2.24329,)
(-1.65755,-4.18473,1.57845,-1.6574,-4.20473,1.59845,-1.65685,-4.22473,1.61845,-1.6559,-4.2447,1.63845,-1.65454,-4.26466,1.65845,-1.65279,-4.28458,1.67845,-1.65064,-4.30446,1.69845,-1.6481,-4.3243,1.71845,-1.64516,-4.34408,1.73845,-1.64182,-4.3638,1.75845,-1.63809,-4.38345,1.77845,-1.63396,-4.40302,1.79845,-1.62945,-4.42251,1.81845,-1.62455,-4.4419,1.83845,-1.61926,-4.46118,1.85845,-1.61358,-4.48036,1.87845,-1.60753,-4.49942,1.89845,-1.60109,-4.51836,1.91845,-1.59428,-4.53716,1.93845,-1.58709,-4.55583,1.95845,-1.57953,-4.57434,1.97845,-1.5716,-4.5927,1.99845,-1.5633,-4.6109,2.01845,-1.55465,-4.62893,2.03845,-1.54563,-4.64678,2.05845,)
(0.964255,-1.16009,-0.421549,0.982504,-1.16827,-0.401549,1.00091,-1.17609,-0.381549,1.01948,-1.18353,-0.361549,1.03818,-1.19061,-0.341549,1.05703,-1.19731,-0.321549,1.076,-1.20363,-0.301549,1.0951,-1.20957,-0.281549,1.11431,-1.21513,-0.261549,1.13363,-1.2203,-0.241549,1.15305,-1.22508,-0.221549,1.17256,-1.22948,-0.201549,1.19216,-1.23348,-0.181549,1.21183,-1.23709,-0.161549,1.23157,-1.24031,-0.141549,1.25137,-1.24313,-0.121549,1.27122,-1.24555,-0.101549,1.29112,-1.24758,-0.0815493,1.31105,-1.24921,-0.0615493,1.33101,-1.25044,-0.0415493,1.351,-1.25127,-0.0215493,1.37099,-1.2517,-0.00154929,1.39099,-1.25173,0.0184507,1.41099,-1.25137,0.0384507,1.43097,-1.2506,0.0584507,)
(-1.15096,1.16695,2.22329,-1.16311,1.18284,2.20329,-1.17493,1.19897,2.18329,-1.18643,1.21534,2.16329,-1.1976,1.23193,2.14329,-1.20843,1.24874,2.12329,-1.21893,1.26576,2.10329,-1.22908,1.28299,2.08329,-1.23889,1.30042,2.06329,-1.24834,1.31805,2.04329,-1.25745,1.33586,2.02329,-1.26619,1.35384,2.00329,-1.27457,1.372,1.98329,-1.28259,1.39032,1.96329,-1.29024,1.4088,1.94329,-1.29752,1.42743,1.92329,-1.30442,1.4462,1.90329,-1.31095,1.46511,1.88329,-1.3171,1.48414,1.86329,-1.32287,1.50329,1.84329,-1.32825,1.52255,1.82329,-1.33325,1.54192,1.80329,-1.33786,1.56138,1.78329,-1.34207,1.58093,1.76329,-1.3459,1.60056,1.74329,)
(-1.80246,-5.61761,2.07845,-1.79274,-5.63509,2.09845,-1.78267,-5.65237,2.11845,-1.77226,-5.66944,2.13845,-1.7615,-5.68631,2.15845,-1.75041,-5.70295,2.17845,-1.739,-5.71937,2.19845,-1.72725,-5.73556,2.21845,-1.71518,-5.75151,2.23845,-1.7028,-5.76721,2.25845,-1.69011,-5.78267,2.27845,-1.67711,-5.79787,2.29845,-1.6638,-5.8128,2.31845,-1.65021,-5.82747,2.33845,-1.63632,-5.84186,2.35845,-1.62214,-5.85597,2.37845,-1.60769,-5.86979,2.39845,-1.59296,-5.88332,2.41845,-1.57797,-5.89656,2.43845,-1.56271,-5.90949,2.45845,-1.5472,-5.92212,2.47845,-1.53144,-5.93443,2.49845,-1.51543,-5.94642,2.51845,-1.49919,-5.95809,2.53845,-1.48272,-5.96944,2.55845,)
(-7.27284,-4.53908,-1.52498,-7.27375,-4.5191,-1.54498,-7.27427,-4.49911,-1.56498,-7.27438,-4.47911,-1.58498,-7.2741,-4.45911,-1.60498,-7.27342,-4.43912,-1.62498,-7.27233,-4.41915,-1.64498,-7.27085,-4.3992,-1.66498,-7.26897,-4.37929,-1.68498,-7.26669,-4.35942,-1.70498,-7.26402,-4.3396,-1.72498,-7.26094,-4.31984,-1.74498,-7.25748,-4.30014,-1.76498,-7.25362,-4.28052,-1.78498,-7.24937,-4.26098,-1.80498,-7.24473,-4.24152,-1.82498,-7.2397,-4.22216,-1.84498,-7.23428,-4.20291,-1.86498,-7.22848,-4.18377,-1.88498,-7.2223,-4.16475,-1.90498,-7.21574,-4.14586,-1.92498,-7.20881,-4.1271,-1.94498,-7.20149,-4.10848,-1.96498,-7.19381,-4.09002,-1.98498,-7.18576,-4.07171,-2.00498,)
(1.45094,-1.24943,0.0384507,1.47092,-1.24866,0.0184507,1.49092,-1.24829,-0.00154929,1.51092,-1.24832,-0.0215493,1.53092,-1.24875,-0.0415493,1.5509,-1.24958,-0.0615493,1.57086,-1.25081,-0.0815493,1.59079,-1.25244,-0.101549,1.61069,-1.25447,-0.121549,1.63054,-1.25689,-0.141549,1.65034,-1.25972,-0.161549,1.67008,-1.26293,-0.181549,1.68976,-1.26654,-0.201549,1.70935,-1.27055,-0.221549,1.72886,-1.27494,-0.241549,1.74828,-1.27973,-0.261549,1.7676,-1.2849,-0.281549,1.78681,-1.29046,-0.301549,1.80591,-1.2964,-0.321549,1.82489,-1.30272,-0.341549,1.84373,-1.30942,-0.361549,1.86244,-1.31649,-0.381549,1.881,-1.32394,-0.401549,1.89941,-1.33175,-0.421549,1.91766,-1.33994,-0.441549,)
(-7.17735,-4.05356,-1.98498,-7.1693,-4.03525,-1.96498,-7.16162,-4.01679,-1.94498,-7.15431,-3.99817,-1.92498,-7.14737,-3.97941,-1.90498,-7.14081,-3.96052,-1.88498,-7.13463,-3.9415,-1.86498,-7.12883,-3.92236,-1.84498,-7.12342,-3.9031,-1.82498,-7.11839,-3.88375,-1.80498,-7.11375,-3.86429,-1.78498,-7.1095,-3.84475,-1.76498,-7.10564,-3.82513,-1.74498,-7.10217,-3.80543,-1.72498,-7.0991,-3.78567,-1.70498,-7.09643,-3.76585,-1.68498,-7.09415,-3.74598,-1.66498,-7.09227,-3.72606,-1.64498,-7.09078,-3.70612,-1.62498,-7.0897,-3.68615,-1.60498,-7.08902,-3.66616,-1.58498,-7.08873,-3.64616,-1.56498,-7.08885,-3.62616,-1.54498,-7.08936,-3.60617,-1.52498,-7.09028,-3.58619,-1.50498,)
(1.93574,-1.34848,-0.421549,1.95399,-1.35667,-0.401549,1.9724,-1.36448,-0.381549,1.99096,-1.37193,-0.361549,2.00967,-1.37901,-0.341549,2.02851,-1.3857,-0.321549,2.04749,-1.39203,-0.301549,2.06658,-1.39797,-0.281549,2.0858,-1.40352,-0.261549,2.10512,-1.40869,-0.241549,2.12454,-1.41348,-0.221549,2.14405,-1.41787,-0.201549,2.16364,-1.42188,-0.181549,2.18331,-1.42549,-0.161549,2.20305,-1.4287,-0.141549,2.22285,-1.43153,-0.121549,2.2427,-1.43395,-0.101549,2.2626,-1.43598,-0.0815493,2.28254,-1.43761,-0.0615493,2.3025,-1.43884,-0.0415493,2.32248,-1.43967,-0.0215493,2.34248,-1.4401,-0.00154929,2.36248,-1.44013,0.0184507,2.38247,-1.43976,0.0384507,2.40246,-1.43899,0.0584507,)
(-1.34933,1.62026,1.76329,-1.35316,1.63989,1.78329,-1.35738,1.65944,1.80329,-1.36199,1.6789,1.82329,-1.36698,1.69827,1.84329,-1.37236,1.71753,1.86329,-1.37813,1.73668,1.88329,-1.38428,1.75571,1.90329,-1.39081,1.77462,1.92329,-1.39771,1.79339,1.94329,-1.40499,1.81202,1.96329,-1.41264,1.8305,1.98329,-1.42066,1.84882,2.00329,-1.42904,1.86698,2.02329,-1.43779,1.88497,2.04329,-1.44689,1.90277,2.06329,-1.45635,1.9204,2.08329,-1.46615,1.93783,2.10329,-1.47631,1.95506,2.12329,-1.4868,1.97208,2.14329,-1.49764,1.98889,2.16329,-1.50881,2.00548,2.18329,-1.5203,2.02185,2.20329,-1.53213,2.03798,2.22329,-1.54427,2.05387,2.24329,)
(2.42242,-1.43782,0.0547309,2.44239,-1.43673,0.051011,2.46237,-1.43571,0.0472912,2.48234,-1.43477,0.0435713,2.50233,-1.43389,0.0398515,2.52231,-1.4331,0.0361316,2.5423,-1.43237,0.0324118,2.56229,-1.43173,0.0286919,2.58228,-1.43115,0.0249721,2.60227,-1.43065,0.0212522,2.62227,-1.43023,0.0175324,2.64226,-1.42988,0.0138125,2.66226,-1.4296,0.0100927,2.68226,-1.4294,0.00637282,2.70226,-1.42927,0.00265297,2.72226,-1.42922,-0.00106688,2.74226,-1.42924,-0.00478673,2.76226,-1.42934,-0.00850657,2.78226,-1.42951,-0.0122264,2.80226,-1.42975,-0.0159463,2.82226,-1.43007,-0.0196661,2.84225,-1.43046,-0.023386,2.86225,-1.43093,-0.0271058,2.88224,-1.43147,-0.0308257,2.90223,-1.43209,-0.0345455,)
(-1.55673,2.06952,2.26329,-1.5695,2.08491,2.28329,-1.58257,2.10004,2.30329,-1.59595,2.11491,2.32329,-1.60962,2.12951,2.34329,-1.62358,2.14384,2.36329,-1.63782,2.15788,2.38329,-1.65234,2.17163,2.40329,-1.66713,2.18509,2.42329,-1.68219,2.19826,2.44329,-1.69751,2.21111,2.46329,-1.71308,2.22366,2.48329,-1.7289,2.2359,2.50329,-1.74496,2.24782,2.52329,-1.76126,2.25941,2.54329,-1.77779,2.27067,2.56329,-1.79454,2.2816,2.58329,-1.8115,2.2922,2.60329,-1.82867,2.30245,2.62329,-1.84604,2.31236,2.64329,-1.86361,2.32192,2.66329,-1.88137,2.33113,2.68329,-1.8993,2.33997,2.70329,-1.91741,2.34846,2.72329,-1.93569,2.35659,2.74329,)
(-7.0916,-3.56623,-1.48498,-7.09331,-3.54631,-1.46498,-7.09542,-3.52642,-1.44498,-7.09793,-3.50658,-1.42498,-7.10084,-3.48679,-1.40498,-7.10414,-3.46706,-1.38498,-7.10783,-3.44741,-1.36498,-7.11192,-3.42783,-1.34498,-7.1164,-3.40834,-1.32498,-7.12127,-3.38894,-1.30498,-7.12652,-3.36964,-1.28498,-7.13216,-3.35045,-1.26498,-7.13818,-3.33138,-1.24498,-7.14458,-3.31243,-1.22498,-7.15136,-3.29362,-1.20498,-7.15852,-3.27494,-1.18498,-7.16604,-3.25641,-1.16498,-7.17394,-3.23804,-1.14498,-7.1822,-3.21982,-1.12498,-7.19082,-3.20178,-1.10498,-7.19981,-3.18391,-1.08498,-7.20914,-3.16622,-1.06498,-7.21883,-3.14873,-1.04498,-7.22887,-3.13143,-1.02498,-7.23925,-3.11433,-1.00498,)
(-1.53181,2.03823,2.26329,-1.51904,2.02283,2.28329,-1.50597,2.0077,2.30329,-1.49259,1.99283,2.32329,-1.47892,1.97823,2.34329,-1.46497,1.9639,2.36329,-1.45072,1.94986,2.38329,-1.4362,1.93611,2.40329,-1.42141,1.92265,2.42329,-1.40635,1.90949,2.44329,-1.39103,1.89663,2.46329,-1.37546,1.88408,2.48329,-1.35964,1.87184,2.50329,-1.34358,1.85993,2.52329,-1.32728,1.84833,2.54329,-1.31076,1.83707,2.56329,-1.29401,1.82614,2.58329,-1.27704,1.81554,2.60329,-1.25987,1.80529,2.62329,-1.2425,1.79538,2.64329,-1.22493,1.78582,2.66329,-1.20718,1.77662,2.68329,-1.18924,1.76777,2.70329,-1.17113,1.75928,2.72329,-1.15285,1.75116,2.74329,)
(-1.46603,-5.98045,2.56987,-1.44921,-5.99127,2.5813,-1.43227,-6.0019,2.59272,-1.4152,-6.01234,2.60415,-1.39802,-6.02257,2.61557,-1.38073,-6.03262,2.62699,-1.36332,-6.04246,2.63842,-1.3458,-6.0521,2.64984,-1.32817,-6.06155,2.66126,-1.31043,-6.07079,2.67269,-1.29259,-6.07983,2.68411,-1.27464,-6.08866,2.69554,-1.2566,-6.09729,2.70696,-1.23846,-6.10571,2.71838,-1.22023,-6.11393,2.72981,-1.2019,-6.12193,2.74123,-1.18348,-6.12973,2.75265,-1.16497,-6.13731,2.76408,-1.14638,-6.14468,2.7755,-1.12771,-6.15184,2.78693,-1.10895,-6.15879,2.79835,-1.09012,-6.16552,2.80977,-1.07121,-6.17203,2.8212,-1.05223,-6.17833,2.83262,-1.03317,-6.18441,2.84404,)
